Id,Class
252,4
253,6
254,6
255,1
256,2
257,3
258,1
259,1
260,4
261,4
262,2
263,4
264,3
265,2
266,1
267,1
268,2
269,2
270,1
271,2
272,4
273,2
274,2
275,4
276,3
277,1
278,3
279,1
280,4
281,1
282,4
283,2
284,3
285,6
286,4
287,6
288,1
289,4
290,3
291,1
292,2
293,1
294,1
295,4
296,4
297,4
298,4
299,1
300,1
301,1
302,2
303,4
304,3
305,2
306,6
307,2
308,4
309,6
310,2
311,4
312,1
313,4
314,3
315,4
316,1
317,2
318,6
319,6
320,1
321,4
322,4
323,2
324,4
325,5
326,1
327,4
328,4
329,2
330,6
331,2
332,4
333,5
334,6
335,1
336,4
337,5
338,1
339,1
340,4
341,4
342,1
343,5
344,1
345,2
346,4
347,4
348,6
349,2
350,4
351,1
352,6
353,1
354,1
355,4
356,1
357,1
358,6
359,3
360,4
361,1
362,4
363,1
364,2
365,4
366,1
367,3
368,4
369,6
370,4
371,6
372,1
373,3
374,2
375,1
376,6
377,3
378,6
379,1
380,1
381,4
382,1
383,6
384,2
385,6
386,5
387,4
388,1
389,3
390,2
391,1
392,3
393,4
394,4
395,4
396,4
397,3
398,2
399,1
400,4
401,2
402,6
403,3
404,6
405,6
406,4
407,1
408,4
409,1
410,6
411,4
412,4
413,1
414,3
415,6
416,4
417,4
418,6
419,4
420,1
421,1
422,3
423,4
424,1
425,4
426,4
427,2
428,1
429,1
430,4
431,4
432,4
433,1
434,2
435,2
436,3
437,4
438,1
439,1
440,2
441,1
442,2
443,2
444,3
445,6
446,2
447,1
448,4
449,2
450,6
451,1
452,1
453,3
454,4
455,3
456,2
457,4
458,2
459,5
460,6
461,1
462,6
463,1
464,2
465,4
466,1
467,3
468,4
469,2
470,4
471,5
472,4
473,1
474,4
475,4
476,3
477,4
478,2
479,4
480,4
481,4
482,4
483,1
484,2
485,4
486,6
487,4
488,1
489,2
490,1
491,6
492,1
493,4
494,1
495,2
496,2
497,2
498,4
499,4
500,1
501,2
502,3
503,2
504,6
505,6
506,5
507,1
508,5
509,4
510,4
511,1
512,2
513,1
514,1
515,5
516,3
517,4
518,2
519,6
520,1
521,6
522,3
523,2
524,6
525,4
526,4
527,1
528,4
529,4
530,6
531,2
532,4
533,3
534,1
535,6
536,1
537,4
538,1
539,2
540,4
541,1
542,4
543,6
544,4
545,1
546,2
547,1
548,6
549,3
550,4
551,3
552,1
553,5
554,4
555,4
556,4
557,1
558,2
559,3
560,4
561,6
562,3
563,3
564,4
565,4
566,2
567,6
568,4
569,4
570,6
571,3
572,1
573,4
574,4
575,3
576,1
577,5
578,1
579,4
580,1
581,6
582,6
583,4
584,2
585,4
586,3
587,4
588,2
589,4
590,6
591,4
592,2
593,3
594,2
595,4
596,3
597,5
598,6
599,6
600,2
601,4
602,1
603,2
604,6
605,6
606,4
607,2
608,2
609,4
610,1
611,6
612,6
613,4
614,1
615,2
616,4
617,6
618,1
619,3
620,1
621,4
622,2
623,1
624,4
625,4
626,2
627,1
628,3
629,4
630,2
631,4
632,2
633,4
634,4
635,6
636,5
637,1
638,1
639,6
640,4
641,4
642,2
643,4
644,2
645,1
646,6
647,4
648,6
649,4
650,1
651,2
652,1
653,4
654,1
655,4
656,4
657,6
658,2
659,2
660,3
661,2
662,4
663,1
664,6
665,4
666,6
667,5
668,2
669,6
670,1
671,1
672,6
673,6
674,4
675,6
676,2
677,2
678,3
679,4
680,5
681,6
682,1
683,4
684,6
685,4
686,1
687,4
688,6
689,1
690,6
691,2
692,4
693,1
694,4
695,2
696,6
697,5
698,4
699,6
700,6
701,4
702,2
703,6
704,6
705,6
706,4
707,2
708,4
709,3
710,2
711,2
712,6
713,4
714,2
715,6
716,3
717,4
718,2
719,4
720,5
721,1
722,5
723,2
724,1
725,1
726,2
727,6
728,2
729,1
730,1
731,1
732,1
733,3
734,6
735,4
736,4
737,6
738,4
739,1
740,3
741,2
742,1
743,3
744,3
745,4
746,6
747,6
748,4
749,3
750,4
751,1
752,6
753,1
754,4
755,1
756,1
757,1
758,4
759,4
760,2
761,1
762,6
763,1
764,4
765,1
766,2
767,3
768,3
769,4
770,2
771,3
772,6
773,1
774,4
775,4
776,5
777,1
778,2
779,6
780,4
781,6
782,3
783,1
784,6
785,4
786,4
787,3
788,4
789,4
790,4
791,3
792,4
793,4
794,4
795,6
796,1
797,2
798,4
799,4
800,1
801,3
802,1
803,4
804,1
805,6
806,4
807,2
808,6
809,1
810,2
811,4
812,1
813,2
814,2
815,1
816,1
817,4
818,2
819,6
820,4
821,4
822,1
823,3
824,5
825,6
826,1
827,4
828,4
829,2
830,6
831,3
832,1
833,4
834,4
835,6
836,4
837,5
838,6
839,4
840,4
841,2
842,1
843,2
844,4
845,4
846,1
847,2
848,6
849,3
850,2
851,6
852,5
853,3
854,4
855,4
856,1
857,2
858,4
859,1
860,1
861,1
862,6
863,3
864,4
865,3
866,4
867,3
868,5
869,2
870,6
871,4
872,4
873,1
874,4
875,2
876,4
877,1
878,4
879,4
880,1
881,4
882,1
883,6
884,1
885,3
886,4
887,2
888,4
889,1
890,6
891,2
892,4
893,3
894,4
895,4
896,4
897,4
898,3
899,4
900,5
901,2
902,4
903,4
904,4
905,2
906,6
907,3
908,4
909,6
910,6
911,4
912,4
913,6
914,2
915,1
916,1
917,4
918,6
919,2
920,1
921,4
922,3
923,6
924,1
925,1
926,4
927,5
928,4
929,1
930,3
931,6
932,4
933,4
934,5
935,6
936,1
937,3
938,5
939,6
940,3
941,6
942,4
943,5
944,6
945,2
946,2
947,4
948,6
949,1
950,6
951,2
952,1
953,3
954,2
955,2
956,2
957,6
958,2
959,6
960,4
961,5
962,2
963,4
964,4
965,6
966,2
967,4
968,6
969,3
970,3
971,4
972,6
973,6
974,6
975,6
976,3
977,1
978,6
979,6
980,3
981,2
982,1
983,4
984,4
985,4
986,1
987,4
988,2
989,1
990,1
991,5
992,3
993,4
994,4
995,6
996,4
997,6
998,6
999,1
1000,3
1001,6
1002,4
1003,6
1004,6
1005,2
1006,1
1007,3
1008,1
1009,4
1010,6
1011,6
1012,4
1013,1
1014,3
1015,2
1016,2
1017,1
1018,6
1019,3
1020,6
1021,3
1022,4
1023,6
1024,4
1025,2
1026,4
1027,3
1028,4
1029,4
1030,4
1031,2
1032,5
1033,1
1034,4
1035,3
1036,1
1037,3
1038,2
1039,3
1040,4
1041,3
1042,3
1043,1
1044,1
1045,5
1046,4
1047,6
1048,4
1049,4
1050,1
1051,3
1052,5
1053,4
1054,4
1055,4
1056,1
1057,4
1058,5
1059,2
1060,1
1061,4
1062,4
1063,4
1064,4
1065,1
1066,1
1067,1
1068,2
1069,1
1070,1
1071,1
1072,1
1073,4
1074,4
1075,2
1076,4
1077,4
1078,1
1079,1
1080,1
1081,6
1082,1
1083,4
1084,3
1085,1
1086,6
1087,1
1088,6
1089,2
1090,1
1091,4
1092,4
1093,6
1094,4
1095,1
1096,4
1097,1
1098,3
1099,6
1100,3
1101,4
1102,2
1103,1
1104,6
1105,3
1106,4
1107,3
1108,4
1109,2
1110,6
1111,4
1112,1
1113,4
1114,4
1115,1
1116,6
1117,6
1118,6
1119,2
1120,4
1121,4
1122,1
1123,2
1124,4
1125,2
1126,1
1127,2
1128,3
1129,1
1130,4
1131,1
1132,4
1133,4
1134,1
1135,2
1136,6
1137,2
1138,3
1139,4
1140,2
1141,4
1142,3
1143,6
1144,2
1145,4
1146,4
1147,5
1148,1
1149,6
1150,2
1151,3
1152,6
1153,4
1154,6
1155,1
1156,1
1157,6
1158,4
1159,4
1160,6
1161,4
1162,4
1163,1
1164,2
1165,4
1166,4
1167,4
1168,1
1169,6
1170,1
1171,3
1172,2
1173,6
1174,4
1175,1
1176,3
1177,2
1178,3
1179,1
1180,3
1181,4
1182,4
1183,4
1184,4
1185,4
1186,4
1187,3
1188,4
1189,3
1190,4
1191,4
1192,6
1193,6
1194,1
1195,2
1196,2
1197,4
1198,3
1199,1
1200,2
1201,6
1202,4
1203,6
1204,4
1205,1
1206,1
1207,1
1208,1
1209,6
1210,4
1211,1
1212,1
1213,2
1214,2
1215,4
1216,1
1217,5
1218,2
1219,4
1220,1
1221,4
1222,6
1223,4
1224,4
1225,2
1226,4
1227,1
1228,3
1229,3
1230,4
1231,4
1232,1
1233,1
1234,1
1235,4
1236,4
1237,4
1238,4
1239,6
1240,4
1241,2
1242,4
1243,1
1244,4
1245,1
1246,1
1247,4
1248,4
1249,4
1250,6
1251,2
1252,4
1253,4
1254,1
1255,1
1256,1
1257,6
1258,4
1259,6
1260,1
1261,1
1262,2
1263,6
1264,6
1265,2
1266,1
1267,4
1268,4
1269,6
1270,2
1271,3
1272,6
1273,4
1274,4
1275,1
1276,6
1277,2
1278,2
1279,1
1280,4
1281,1
1282,2
1283,5
1284,2
1285,4
1286,1
1287,1
1288,5
1289,2
1290,1
1291,6
1292,3
1293,4
1294,2
1295,2
1296,4
1297,3
1298,4
1299,4
1300,1
1301,4
1302,1
1303,1
1304,4
1305,1
1306,1
1307,1
1308,1
1309,3
1310,3
1311,4
1312,2
1313,2
1314,1
1315,5
1316,4
1317,4
1318,6
1319,3
1320,1
1321,6
1322,2
1323,6
1324,1
1325,2
1326,6
1327,4
1328,1
1329,2
1330,4
1331,6
1332,6
1333,4
1334,3
1335,6
1336,1
1337,3
1338,4
1339,3
1340,1
1341,1
1342,6
1343,3
1344,1
1345,6
1346,6
1347,1
1348,6
1349,4
1350,2
1351,2
1352,2
1353,3
1354,4
1355,1
1356,4
1357,4
1358,2
1359,4
1360,1
1361,3
1362,2
1363,3
1364,6
1365,2
1366,2
1367,1
1368,4
1369,6
1370,2
1371,4
1372,2
1373,2
1374,6
1375,4
1376,1
1377,4
1378,6
1379,4
1380,4
1381,6
1382,6
1383,6
1384,1
1385,3
1386,2
1387,5
1388,1
1389,2
1390,6
1391,6
1392,1
1393,3
1394,6
1395,1
1396,6
1397,2
1398,5
1399,1
1400,2
1401,1
1402,6
1403,6
1404,2
1405,1
1406,1
1407,1
1408,3
1409,6
1410,6
1411,1
1412,3
1413,6
1414,4
1415,1
1416,3
1417,3
1418,4
1419,2
1420,6
1421,4
1422,4
1423,4
1424,1
1425,4
1426,2
1427,4
1428,4
1429,2
1430,3
1431,6
1432,4
1433,1
1434,1
1435,2
1436,2
1437,4
1438,2
1439,1
1440,4
1441,5
1442,4
1443,6
1444,6
1445,4
1446,6
1447,2
1448,4
1449,1
1450,6
1451,4
1452,6
1453,4
1454,2
1455,1
1456,4
1457,1
1458,1
1459,4
1460,5
1461,1
1462,1
1463,4
1464,1
1465,1
1466,1
1467,6
1468,1
1469,4
1470,1
1471,6
1472,6
1473,4
1474,3
1475,4
1476,5
1477,6
1478,5
1479,4
1480,4
1481,2
1482,1
1483,6
1484,6
1485,6
1486,4
1487,4
1488,4
1489,1
1490,1
1491,3
1492,6
1493,6
1494,4
1495,4
1496,1
1497,4
1498,4
1499,3
1500,1
1501,4
1502,4
1503,6
1504,3
1505,4
1506,4
1507,5
1508,2
1509,4
1510,4
1511,6
1512,4
1513,4
1514,4
1515,4
1516,4
1517,2
1518,4
1519,4
1520,1
1521,2
1522,6
1523,4
1524,1
1525,2
1526,4
1527,6
1528,2
1529,1
1530,6
1531,2
1532,6
1533,2
1534,1
1535,6
1536,4
1537,2
1538,3
1539,4
1540,4
1541,4
1542,3
1543,1
1544,3
1545,4
1546,6
1547,5
1548,2
1549,4
1550,4
1551,2
1552,3
1553,1
1554,4
1555,6
1556,1
1557,6
1558,3
1559,2
1560,4
1561,1
1562,4
1563,3
1564,2
1565,1
1566,2
1567,4
1568,6
1569,4
1570,1
1571,2
1572,4
1573,2
1574,1
1575,4
1576,1
1577,2
1578,2
1579,4
1580,4
1581,6
1582,6
1583,6
1584,6
1585,1
1586,6
1587,4
1588,6
1589,6
1590,3
1591,4
1592,4
1593,3
1594,4
1595,4
1596,4
1597,6
1598,4
1599,2
1600,5
1601,1
1602,1
1603,4
1604,6
1605,1
1606,2
1607,6
1608,4
1609,6
1610,6
1611,1
1612,4
1613,1
1614,1
1615,1
1616,4
1617,4
1618,2
1619,1
1620,6
1621,1
1622,4
1623,6
1624,3
1625,4
1626,4
1627,2
1628,2
1629,3
1630,1
1631,6
1632,6
1633,1
1634,6
1635,3
1636,4
1637,6
1638,6
1639,1
1640,4
1641,2
1642,4
1643,2
1644,3
1645,1
1646,2
1647,1
1648,4
1649,3
1650,3
1651,1
1652,4
1653,4
1654,1
1655,4
1656,6
1657,4
1658,2
1659,6
1660,1
1661,4
1662,4
1663,4
1664,5
1665,2
1666,4
1667,1
1668,6
1669,6
1670,1
1671,3
1672,2
1673,4
1674,4
1675,2
1676,6
1677,2
1678,3
1679,6
1680,4
1681,6
1682,4
1683,2
1684,1
1685,2
1686,3
1687,1
1688,4
1689,1
1690,2
1691,4
1692,4
1693,4
1694,1
1695,4
1696,2
1697,1
1698,1
1699,3
1700,1
1701,1
1702,6
1703,4
1704,4
1705,4
1706,3
1707,4
1708,3
1709,4
1710,4
1711,6
1712,4
1713,6
1714,2
1715,4
1716,2
1717,4
1718,6
1719,4
1720,4
1721,6
1722,1
1723,2
1724,1
1725,3
1726,2
1727,4
1728,6
1729,4
1730,5
1731,4
1732,1
1733,6
1734,5
1735,4
1736,3
1737,1
1738,4
1739,1
1740,1
1741,6
1742,3
1743,3
1744,3
1745,4
1746,4
1747,2
1748,3
1749,6
1750,5
1751,3
1752,4
1753,1
1754,4
1755,6
1756,1
1757,1
1758,4
1759,6
1760,6
1761,1
1762,4
1763,4
1764,1
1765,4
1766,4
1767,6
1768,2
1769,1
1770,4
1771,1
1772,5
1773,2
1774,4
1775,1
1776,4
1777,4
1778,1
1779,6
1780,6
1781,1
1782,4
1783,4
1784,4
1785,4
1786,4
1787,3
1788,4
1789,4
1790,5
1791,6
1792,5
1793,1
1794,4
1795,1
1796,4
1797,1
1798,4
1799,1
1800,4
1801,4
1802,6
1803,4
1804,6
1805,1
1806,2
1807,2
1808,1
1809,1
1810,4
1811,2
1812,2
1813,2
1814,4
1815,2
1816,5
1817,2
1818,4
1819,1
1820,1
1821,3
1822,4
1823,4
1824,1
1825,3
1826,4
1827,3
1828,1
1829,4
1830,1
1831,5
1832,6
1833,1
1834,2
1835,4
1836,3
1837,4
1838,1
1839,4
1840,4
1841,3
1842,1
1843,2
1844,4
1845,1
1846,1
1847,1
1848,4
1849,4
1850,3
1851,4
1852,6
1853,3
1854,5
1855,1
1856,5
1857,3
1858,2
1859,4
1860,4
1861,1
1862,4
1863,1
1864,6
1865,3
1866,4
1867,5
1868,6
1869,6
1870,1
1871,1
1872,1
1873,4
1874,4
1875,4
1876,1
1877,1
1878,4
1879,4
1880,3
1881,6
1882,4
1883,4
1884,2
1885,1
1886,1
1887,4
1888,2
1889,6
1890,4
1891,5
1892,3
1893,4
1894,6
1895,2
1896,2
1897,6
1898,6
1899,3
1900,2
1901,6
1902,5
1903,4
1904,1
1905,4
1906,2
1907,1
1908,6
1909,2
1910,3
1911,4
1912,4
1913,4
1914,6
1915,3
1916,4
1917,6
1918,1
1919,4
1920,2
1921,6
1922,1
1923,4
1924,4
1925,4
1926,3
1927,1
1928,1
1929,4
1930,6
1931,4
1932,2
1933,4
1934,1
1935,4
1936,4
1937,4
1938,2
1939,1
1940,4
1941,1
1942,1
1943,1
1944,4
1945,6
1946,6
1947,6
1948,4
1949,6
1950,1
1951,1
1952,6
1953,3
1954,6
1955,6
1956,4
1957,4
1958,1
1959,4
1960,4
1961,2
1962,4
1963,1
1964,3
1965,6
1966,4
1967,4
1968,3
1969,1
1970,6
1971,6
1972,4
1973,6
1974,1
1975,6
1976,2
1977,6
1978,1
1979,1
1980,4
1981,1
1982,1
1983,3
1984,4
1985,6
1986,1
1987,5
1988,4
1989,4
1990,2
1991,1
1992,4
1993,1
1994,2
1995,4
1996,6
1997,4
1998,6
1999,2
2000,6
2001,6
2002,1
2003,1
2004,4
2005,1
2006,3
2007,3
2008,6
2009,6
2010,4
2011,1
2012,6
2013,2
2014,4
2015,1
2016,6
2017,6
2018,1
2019,3
2020,4
2021,1
2022,3
2023,1
2024,1
2025,6
2026,6
2027,1
2028,4
2029,6
2030,1
2031,1
2032,4
2033,4
2034,4
2035,6
2036,2
2037,6
2038,3
2039,1
2040,6
2041,3
2042,5
2043,1
2044,6
2045,6
2046,6
2047,4
2048,2
2049,3
2050,6
2051,6
2052,4
2053,1
2054,4
2055,6
2056,4
2057,4
2058,5
2059,3
2060,2
2061,3
2062,4
2063,4
2064,6
2065,6
2066,4
2067,1
2068,4
2069,3
2070,4
2071,1
2072,1
2073,2
2074,2
2075,6
2076,4
2077,4
2078,3
2079,3
2080,1
2081,1
2082,1
2083,6
2084,4
2085,3
2086,4
2087,4
2088,6
2089,6
2090,2
2091,4
2092,1
2093,4
2094,3
2095,1
2096,2
2097,4
2098,4
2099,2
2100,6
2101,2
2102,1
2103,1
2104,4
2105,6
2106,4
2107,3
2108,6
2109,1
2110,4
2111,1
2112,4
2113,2
2114,4
2115,3
2116,4
2117,4
2118,6
2119,2
2120,4
2121,6
2122,4
2123,1
2124,6
2125,2
2126,4
2127,1
2128,1
2129,4
2130,3
2131,6
2132,6
2133,5
2134,2
2135,1
2136,1
2137,1
2138,3
2139,4
2140,4
2141,4
2142,4
2143,1
2144,6
2145,3
2146,4
2147,4
2148,5
2149,1
2150,6
2151,4
2152,3
2153,1
2154,6
2155,2
2156,4
2157,2
2158,3
2159,4
2160,1
2161,3
2162,2
2163,4
2164,6
2165,3
2166,1
2167,3
2168,1
2169,3
2170,1
2171,4
2172,1
2173,1
2174,4
2175,4
2176,6
2177,3
2178,3
2179,4
2180,4
2181,4
2182,3
2183,6
2184,4
2185,4
2186,3
2187,4
2188,1
2189,3
2190,1
2191,4
2192,6
2193,4
2194,5
2195,4
2196,4
2197,5
2198,6
2199,2
2200,1
2201,2
2202,3
2203,4
2204,6
2205,1
2206,4
2207,4
2208,4
2209,2
2210,6
2211,4
2212,6
2213,6
2214,3
2215,6
2216,1
2217,6
2218,4
2219,2
2220,1
2221,1
2222,1
2223,4
2224,4
2225,4
2226,6
2227,2
2228,6
2229,3
2230,5
2231,4
2232,6
2233,4
2234,4
2235,4
2236,6
2237,6
2238,1
2239,6
2240,2
2241,4
2242,2
2243,6
2244,3
2245,6
2246,4
2247,1
2248,2
2249,4
2250,3
2251,1
2252,4
2253,2
2254,6
2255,2
2256,3
2257,1
2258,2
2259,2
2260,1
2261,1
2262,1
2263,4
2264,3
2265,2
2266,1
2267,1
2268,3
2269,4
2270,2
2271,4
2272,3
2273,2
2274,2
2275,6
2276,1
2277,2
2278,6
2279,6
2280,1
2281,2
2282,1
2283,1
2284,4
2285,3
2286,4
2287,2
2288,1
2289,2
2290,3
2291,4
2292,1
2293,6
2294,6
2295,2
2296,6
2297,4
2298,4
2299,6
2300,5
2301,4
2302,3
2303,4
2304,3
2305,6
2306,1
2307,1
2308,4
2309,3
2310,6
2311,6
2312,1
2313,4
2314,2
2315,4
2316,4
2317,1
2318,4
2319,1
2320,1
2321,4
2322,2
2323,5
2324,1
2325,3
2326,1
2327,4
2328,2
2329,6
2330,2
2331,1
2332,1
2333,3
2334,3
2335,4
2336,4
2337,1
2338,6
2339,6
2340,3
2341,4
2342,3
2343,3
2344,1
2345,4
2346,6
2347,1
2348,6
2349,4
2350,5
2351,6
2352,2
2353,4
2354,4
2355,1
2356,2
2357,4
2358,3
2359,3
2360,6
2361,6
2362,2
2363,1
2364,3
2365,4
2366,1
2367,1
2368,6
2369,6
2370,4
2371,4
2372,1
2373,6
2374,3
2375,6
2376,4
2377,4
2378,4
2379,4
2380,6
2381,6
2382,1
2383,1
2384,6
2385,2
2386,6
2387,2
2388,4
2389,4
2390,3
2391,2
2392,1
2393,1
2394,2
2395,3
2396,2
2397,1
2398,3
2399,6
2400,4
2401,4
2402,4
2403,4
2404,2
2405,2
2406,6
2407,4
2408,2
2409,6
2410,3
2411,4
2412,4
2413,4
2414,3
2415,6
2416,4
2417,2
2418,4
2419,4
2420,2
2421,2
2422,3
2423,4
2424,1
2425,1
2426,5
2427,4
2428,1
2429,6
2430,4
2431,6
2432,6
2433,1
2434,6
2435,4
2436,4
2437,4
2438,3
2439,6
2440,1
2441,4
2442,4
2443,4
2444,1
2445,5
2446,4
2447,1
2448,6
2449,3
2450,6
2451,1
2452,4
2453,4
2454,4
2455,1
2456,4
2457,1
2458,2
2459,1
2460,5
2461,4
2462,6
2463,6
2464,1
2465,1
2466,5
2467,1
2468,6
2469,4
2470,4
2471,4
2472,2
2473,4
2474,4
2475,3
2476,1
2477,1
2478,3
2479,4
2480,3
2481,2
2482,4
2483,1
2484,4
2485,4
2486,4
2487,5
2488,3
2489,3
2490,2
2491,3
2492,1
2493,1
2494,2
2495,1
2496,2
2497,1
2498,1
2499,4
2500,4
2501,2
2502,3
2503,4
2504,1
2505,1
2506,4
2507,1
2508,6
2509,4
2510,1
2511,6
2512,6
2513,4
2514,3
2515,2
2516,3
2517,4
2518,4
2519,4
2520,2
2521,1
2522,4
2523,2
2524,2
2525,1
2526,3
2527,4
2528,3
2529,3
2530,3
2531,3
2532,6
2533,6
2534,6
2535,2
2536,6
2537,6
2538,4
2539,2
2540,5
2541,1
2542,6
2543,6
2544,3
2545,4
2546,1
2547,6
2548,4
2549,4
2550,1
2551,1
2552,6
2553,4
2554,1
2555,1
2556,5
2557,3
2558,4
2559,6
2560,6
2561,3
2562,4
2563,6
2564,3
2565,4
2566,1
2567,3
2568,6
2569,6
2570,3
2571,4
2572,4
2573,4
2574,4
2575,1
2576,1
2577,6
2578,4
2579,4
2580,6
2581,4
2582,1
2583,3
2584,1
2585,4
2586,6
2587,2
2588,2
2589,4
2590,1
2591,1
2592,6
2593,4
2594,1
2595,1
2596,2
2597,6
2598,1
2599,5
2600,2
2601,1
2602,4
2603,5
2604,6
2605,2
2606,4
2607,4
2608,4
2609,6
2610,2
2611,2
2612,1
2613,1
2614,6
2615,1
2616,1
2617,1
2618,2
2619,4
2620,4
2621,6
2622,5
2623,1
2624,2
2625,6
2626,4
2627,3
2628,1
2629,4
2630,2
2631,4
2632,6
2633,4
2634,2
2635,2
2636,2
2637,1
2638,6
2639,4
2640,4
2641,4
2642,6
2643,3
2644,4
2645,4
2646,6
2647,5
2648,4
2649,3
2650,6
2651,4
2652,1
2653,4
2654,3
2655,4
2656,4
2657,4
2658,4
2659,1
2660,2
2661,6
2662,1
2663,3
2664,1
2665,1
2666,1
2667,4
2668,1
2669,6
2670,4
2671,4
2672,2
2673,6
2674,2
2675,1
2676,3
2677,1
2678,1
2679,4
2680,2
2681,5
2682,2
2683,2
2684,6
2685,5
2686,4
2687,1
2688,6
2689,1
2690,3
2691,4
2692,3
2693,4
2694,4
2695,6
2696,4
2697,6
2698,1
2699,2
2700,4
2701,3
2702,2
2703,4
2704,6
2705,2
2706,1
2707,4
2708,1
2709,4
2710,4
2711,6
2712,3
2713,1
2714,6
2715,6
2716,4
2717,2
2718,4
2719,4
2720,4
2721,6
2722,4
2723,4
2724,4
2725,6
2726,1
2727,6
2728,6
2729,5
2730,4
2731,5
2732,3
2733,1
2734,4
2735,3
2736,4
2737,4
2738,3
2739,2
2740,5
2741,1
2742,6
2743,5
2744,4
2745,3
2746,3
2747,6
2748,1
2749,4
2750,4
2751,4
2752,2
2753,3
2754,4
2755,1
2756,3
2757,3
2758,4
2759,1
2760,4
2761,4
2762,6
2763,2
2764,1
2765,4
2766,1
2767,1
2768,3
2769,2
2770,4
2771,4
2772,2
2773,4
2774,1
2775,6
2776,1
2777,4
2778,6
2779,2
2780,4
2781,6
2782,2
2783,1
2784,1
2785,1
2786,3
2787,1
2788,1
2789,2
2790,4
2791,4
2792,4
2793,1
2794,2
2795,1
2796,6
2797,1
2798,3
2799,2
2800,2
2801,5
2802,6
2803,5
2804,4
2805,6
2806,4
2807,6
2808,4
2809,1
2810,1
2811,1
2812,4
2813,6
2814,4
2815,6
2816,5
2817,3
2818,3
2819,6
2820,1
2821,6
2822,6
2823,4
2824,4
2825,4
2826,1
2827,4
2828,5
2829,3
2830,4
2831,1
2832,6
2833,3
2834,1
2835,3
2836,4
2837,2
2838,4
2839,1
2840,1
2841,2
2842,2
2843,6
2844,4
2845,4
2846,3
2847,1
2848,6
2849,4
2850,6
2851,4
2852,4
2853,2
2854,4
2855,6
2856,4
2857,1
2858,4
2859,4
2860,3
2861,1
2862,6
2863,1
2864,6
2865,4
2866,2
2867,4
2868,5
2869,4
2870,4
2871,2
2872,5
2873,2
2874,4
2875,6
2876,1
2877,2
2878,3
2879,2
2880,1
2881,3
2882,6
2883,4
2884,5
2885,6
2886,4
2887,1
2888,2
2889,1
2890,6
2891,1
2892,6
2893,1
2894,6
2895,4
2896,2
2897,1
2898,1
2899,4
2900,1
2901,2
2902,4
2903,1
2904,2
2905,4
2906,4
2907,4
2908,2
2909,4
2910,2
2911,6
2912,1
2913,6
2914,2
2915,4
2916,3
2917,2
2918,1
2919,1
2920,4
2921,4
2922,2
2923,1
2924,4
2925,3
2926,2
2927,6
2928,4
2929,6
2930,1
2931,3
2932,4
2933,3
2934,6
2935,5
2936,1
2937,6
2938,3
2939,4
2940,1
2941,2
2942,2
2943,2
2944,6
2945,3
2946,1
2947,2
2948,1
2949,4
2950,2
2951,4
2952,1
2953,5
2954,2
2955,2
2956,4
2957,2
2958,6
2959,1
2960,4
2961,4
2962,4
2963,1
2964,2
2965,3
2966,6
2967,4
2968,5
2969,4
2970,4
2971,6
2972,1
2973,3
2974,6
2975,2
2976,5
2977,6
2978,6
2979,3
2980,4
2981,6
2982,6
2983,6
2984,4
2985,6
2986,1
2987,1
2988,6
2989,6
2990,1
2991,1
2992,2
2993,4
2994,1
2995,1
2996,1
2997,6
